timestamp,name,cpu_percent,memory_percent,status
2026-04-21 20:46:45,mysqld.exe,0.0,0.05,running
2026-04-21 20:46:45,conhost.exe,0.0,0.01,running
2026-04-21 20:46:45,EpicGamesLauncher.exe,0.0,0.72,running
2026-04-21 20:46:45,svchost.exe,0.0,0.06,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.06,running
2026-04-21 20:46:45,CrossDeviceResume.exe,0.0,0.35,running
2026-04-21 20:46:45,MicrosoftStartFeedProvider.exe,0.0,0.29,running
2026-04-21 20:46:45,WmiPrvSE.exe,0.0,0.13,running
2026-04-21 20:46:45,python.exe,0.0,0.45,running
2026-04-21 20:46:45,unsecapp.exe,0.0,0.06,running
2026-04-21 20:46:45,IntelGraphicsSoftware.Service.exe,0.0,0.07,running
2026-04-21 20:46:45,svchost.exe,0.0,0.13,running
2026-04-21 20:46:45,svchost.exe,0.0,0.01,running
2026-04-21 20:46:45,gamingservices.exe,0.0,0.16,running
2026-04-21 20:46:45,LenovoVantage-(LenovoMachineFixSystemAddin).exe,0.0,0.18,running
2026-04-21 20:46:45,AggregatorHost.exe,0.0,0.05,running
2026-04-21 20:46:45,svchost.exe,0.0,0.06,running
2026-04-21 20:46:45,svchost.exe,0.0,0.03,running
2026-04-21 20:46:45,svchost.exe,0.0,0.07,running
2026-04-21 20:46:45,wlanext.exe,0.0,0.03,running
2026-04-21 20:46:45,PresentMonService.exe,0.0,0.01,running
2026-04-21 20:46:45,conhost.exe,0.0,0.01,running
2026-04-21 20:46:45,WUDFHost.exe,0.0,0.08,running
2026-04-21 20:46:45,Intel_PIE_Service.exe,0.0,0.02,running
2026-04-21 20:46:45,dasHost.exe,0.0,0.07,running
2026-04-21 20:46:45,OfficeClickToRun.exe,0.0,0.17,running
2026-04-21 20:46:45,svchost.exe,0.0,0.03,running
2026-04-21 20:46:45,svchost.exe,0.0,0.01,running
2026-04-21 20:46:45,vgtray.exe,0.0,0.09,running
2026-04-21 20:46:45,svchost.exe,0.0,0.04,running
2026-04-21 20:46:45,svchost.exe,0.0,0.03,running
2026-04-21 20:46:45,svchost.exe,0.0,0.12,running
2026-04-21 20:46:45,svchost.exe,0.0,0.06,running
2026-04-21 20:46:45,Code.exe,0.0,0.2,running
2026-04-21 20:46:45,NisSrv.exe,0.0,0.03,running
2026-04-21 20:46:45,svchost.exe,0.0,0.17,running
2026-04-21 20:46:45,Code.exe,0.0,0.31,running
2026-04-21 20:46:45,ChatGPT.exe,0.0,0.78,running
2026-04-21 20:46:45,svchost.exe,0.0,0.09,running
2026-04-21 20:46:45,svchost.exe,0.0,0.09,running
2026-04-21 20:46:45,chrome.exe,0.0,1.95,running
2026-04-21 20:46:45,svchost.exe,0.0,0.23,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.44,running
2026-04-21 20:46:45,Code.exe,0.0,0.94,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.74,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.0,running
2026-04-21 20:46:45,Code.exe,0.0,0.84,running
2026-04-21 20:46:45,svchost.exe,0.0,0.11,running
2026-04-21 20:46:45,UserOOBEBroker.exe,0.0,0.07,running
2026-04-21 20:46:45,svchost.exe,0.0,0.06,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.06,running
2026-04-21 20:46:45,chrome.exe,0.0,1.73,running
2026-04-21 20:46:45,Code.exe,0.0,1.42,running
2026-04-21 20:46:45,RuntimeBroker.exe,0.0,0.06,running
2026-04-21 20:46:45,Code.exe,0.0,3.38,running
2026-04-21 20:46:45,audiodg.exe,0.0,0.14,running
2026-04-21 20:46:45,svchost.exe,0.0,0.15,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.68,running
2026-04-21 20:46:45,LenovoVantage-(VantageCoreAddin).exe,0.0,0.09,running
2026-04-21 20:46:45,chrome.exe,0.0,0.18,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.34,running
2026-04-21 20:46:45,WidgetBoard.exe,0.0,0.58,running
2026-04-21 20:46:45,LenovoVantage-(LenovoServiceBridgeAddin).exe,0.0,0.07,running
2026-04-21 20:46:45,backgroundTaskHost.exe,0.0,0.02,stopped
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.12,running
2026-04-21 20:46:45,svchost.exe,0.0,0.01,running
2026-04-21 20:46:45,ChatGPT.exe,0.0,0.21,running
2026-04-21 20:46:45,TextInputHost.exe,0.0,0.78,running
2026-04-21 20:46:45,CastSrv.exe,0.0,0.08,running
2026-04-21 20:46:45,SecurityHealthSystray.exe,0.0,0.08,running
2026-04-21 20:46:45,RtkAudUService64.exe,0.0,0.11,running
2026-04-21 20:46:45,svchost.exe,0.0,0.14,running
2026-04-21 20:46:45,SecurityHealthService.exe,0.0,0.09,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.26,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.12,running
2026-04-21 20:46:45,svchost.exe,0.0,0.01,running
2026-04-21 20:46:45,svchost.exe,0.0,0.03,running
2026-04-21 20:46:45,svchost.exe,0.0,0.05,running
2026-04-21 20:46:45,WidgetService.exe,0.0,0.18,running
2026-04-21 20:46:45,svchost.exe,0.0,0.04,running
2026-04-21 20:46:45,EpicWebHelper.exe,0.0,0.72,running
2026-04-21 20:46:45,svchost.exe,0.0,0.2,running
2026-04-21 20:46:45,StartMenuExperienceHost.exe,0.0,0.82,running
2026-04-21 20:46:45,chrome.exe,0.0,1.04,running
2026-04-21 20:46:45,svchost.exe,0.0,0.27,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.14,running
2026-04-21 20:46:45,Locator.exe,0.0,0.0,running
2026-04-21 20:46:45,svchost.exe,0.0,0.06,running
2026-04-21 20:46:45,svchost.exe,0.0,0.03,running
2026-04-21 20:46:45,RuntimeBroker.exe,0.0,0.08,running
2026-04-21 20:46:45,chrome.exe,0.0,0.14,running
2026-04-21 20:46:45,msedge.exe,0.0,0.85,running
2026-04-21 20:46:45,powershell.exe,0.0,0.61,running
2026-04-21 20:46:45,RuntimeBroker.exe,0.0,0.27,running
2026-04-21 20:46:45,svchost.exe,0.0,0.05,running
2026-04-21 20:46:45,XboxPcTray.exe,0.0,0.36,running
2026-04-21 20:46:45,QSHelper.exe,0.0,0.13,running
2026-04-21 20:46:45,EpicWebHelper.exe,0.0,0.21,running
2026-04-21 20:46:45,CrossDeviceService.exe,0.0,0.68,running
2026-04-21 20:46:45,conhost.exe,0.0,0.04,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.03,running
2026-04-21 20:46:45,msedge.exe,0.0,0.33,running
2026-04-21 20:46:45,unsecapp.exe,0.0,0.06,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.32,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.24,running
2026-04-21 20:46:45,svchost.exe,0.0,0.09,running
2026-04-21 20:46:45,ChatGPT.exe,0.0,1.2,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.03,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.06,running
2026-04-21 20:46:45,SearchHost.exe,0.0,0.72,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.12,running
2026-04-21 20:46:45,chrome.exe,0.0,0.3,running
2026-04-21 20:46:45,svchost.exe,0.0,0.28,running
2026-04-21 20:46:45,chrome.exe,0.0,1.65,running
2026-04-21 20:46:45,chrome.exe,0.0,0.28,running
2026-04-21 20:46:45,msedgewebview2.exe,0.0,0.24,running
2026-04-21 20:46:45,AutoModeDetect.exe,0.0,0.08,running
2026-04-21 20:46:45,conhost.exe,0.0,0.06,running
2026-04-21 20:46:45,EpicWebHelper.exe,0.0,0.25,running
2026-04-21 20:46:46,RiotClientServices.exe,0.0,0.57,running
2026-04-21 20:46:46,chrome.exe,0.0,0.36,running
2026-04-21 20:46:46,AppActions.exe,0.0,0.26,running
2026-04-21 20:46:46,msedgewebview2.exe,0.0,0.37,running
2026-04-21 20:46:46,EpicWebHelper.exe,0.0,0.37,running
2026-04-21 20:46:46,SmartSenseController.exe,0.0,0.06,running
2026-04-21 20:46:46,msedgewebview2.exe,0.0,0.06,running
2026-04-21 20:46:46,OpenConsole.exe,0.0,0.07,running
2026-04-21 20:46:46,ms-teams.exe,0.0,0.11,running
2026-04-21 20:46:46,svchost.exe,0.0,0.2,running
2026-04-21 20:46:46,conhost.exe,0.0,0.06,running
2026-04-21 20:46:46,RuntimeBroker.exe,0.0,0.09,running
2026-04-21 20:46:46,msedgewebview2.exe,0.0,0.06,running
2026-04-21 20:46:46,sihost.exe,0.0,0.3,running
2026-04-21 20:46:46,LenovoVantage-(GenericMessagingAddin).exe,0.0,0.06,running
2026-04-21 20:46:46,chrome.exe,0.0,0.61,running
2026-04-21 20:46:46,OpenConsole.exe,0.0,0.07,running
2026-04-21 20:46:46,chrome.exe,0.0,0.06,running
2026-04-21 20:46:46,winlogon.exe,0.0,0.15,running
2026-04-21 20:46:46,msedgewebview2.exe,0.0,0.57,running
2026-04-21 20:46:46,svchost.exe,0.0,0.23,running
2026-04-21 20:46:46,OpenConsole.exe,0.0,0.07,running
2026-04-21 20:46:46,LockApp.exe,0.0,0.62,stopped
2026-04-21 20:46:46,ShellHost.exe,0.0,0.3,running
2026-04-21 20:46:46,svchost.exe,0.0,0.03,running
2026-04-21 20:46:46,fontdrvhost.exe,0.0,0.03,running
2026-04-21 20:46:46,ChatGPT.exe,0.0,0.64,running
2026-04-21 20:46:46,msedgewebview2.exe,0.0,0.0,running
2026-04-21 20:46:46,OpenConsole.exe,0.0,0.07,running
2026-04-21 20:46:46,powershell.exe,0.0,0.59,running
2026-04-21 20:46:46,RiotClientCrashHandler.exe,0.0,0.05,running
2026-04-21 20:46:46,svchost.exe,0.0,0.21,running
2026-04-21 20:46:46,msedgewebview2.exe,0.0,1.0,running
2026-04-21 20:46:46,csrss.exe,0.0,0.05,running
2026-04-21 20:46:46,M365Copilot.exe,0.0,0.66,running
2026-04-21 20:46:46,msedgewebview2.exe,0.0,0.13,running
2026-04-21 20:46:46,msedge.exe,0.0,0.12,running
2026-04-21 20:46:46,taskhostw.exe,0.0,0.15,running
2026-04-21 20:46:46,DAX3API.exe,0.0,0.08,running
2026-04-21 20:46:46,elevation_service.exe,0.0,0.07,running
2026-04-21 20:46:46,svchost.exe,0.0,0.18,running
2026-04-21 20:46:46,IGCC.exe,0.0,0.31,running
2026-04-21 20:46:46,svchost.exe,0.0,0.06,running
2026-04-21 20:46:46,EpicOnlineServicesUserHelper.exe,0.0,0.31,running
2026-04-21 20:46:46,msedgewebview2.exe,0.0,0.03,running
2026-04-21 20:46:46,chrome.exe,0.0,5.06,running
2026-04-21 20:46:46,msedgewebview2.exe,0.0,0.89,running
2026-04-21 20:46:46,svchost.exe,0.0,0.04,running
2026-04-21 20:46:46,RuntimeBroker.exe,0.0,0.18,running
2026-04-21 20:46:46,UserSSCtrl.exe,0.0,0.18,running
2026-04-21 20:46:46,msedge.exe,0.0,0.26,running
2026-04-21 20:46:46,FnHotkeyUtility.exe,0.0,0.21,running
2026-04-21 20:46:46,EpicOnlineServicesUserHelper.exe,0.0,0.2,running
2026-04-21 20:46:46,Code.exe,0.0,0.8,running
2026-04-21 20:46:46,powershell.exe,0.0,0.61,running
2026-04-21 20:46:46,chrome.exe,0.0,0.89,running
2026-04-21 20:46:46,XboxPcAppFT.exe,0.0,0.32,running
2026-04-21 20:46:46,unsecapp.exe,0.0,0.06,running
2026-04-21 20:46:46,IGCCTray.exe,0.0,0.44,running
2026-04-21 20:46:46,powershell.exe,0.0,0.59,running
2026-04-21 20:46:46,backgroundTaskHost.exe,0.0,0.02,running
2026-04-21 20:46:46,msedgewebview2.exe,0.0,0.2,running
2026-04-21 20:46:46,chrome.exe,0.0,0.62,running
2026-04-21 20:46:46,svchost.exe,0.0,0.05,running
2026-04-21 20:46:46,chrome.exe,0.0,0.13,running
2026-04-21 20:46:46,Code.exe,0.0,0.75,running
2026-04-21 20:46:46,conhost.exe,0.0,0.06,running
2026-04-21 20:46:46,Code.exe,0.0,2.71,running
2026-04-21 20:46:46,explorer.exe,0.0,1.33,running
2026-04-21 20:46:46,RuntimeBroker.exe,0.0,0.24,running
2026-04-21 20:46:46,RuntimeBroker.exe,0.0,0.08,running
2026-04-21 20:46:46,msedgewebview2.exe,0.0,0.04,running
2026-04-21 20:46:46,pet.exe,0.0,0.05,running
2026-04-21 20:46:46,WmiApSrv.exe,0.0,0.07,running
2026-04-21 20:46:46,SystemSettings.exe,0.0,0.03,stopped
2026-04-22 03:59:50,System Idle Process,0.0,0.0,running
2026-04-22 03:59:50,System,0.0,0.0,running
2026-04-22 03:59:50,,0.0,0.39,stopped
2026-04-22 03:59:50,Registry,0.0,0.36,running
2026-04-22 03:59:50,smss.exe,0.0,0.01,running
2026-04-22 03:59:50,svchost.exe,0.0,0.06,running
2026-04-22 03:59:50,svchost.exe,0.0,0.07,running
2026-04-22 03:59:50,csrss.exe,0.0,0.04,running
2026-04-22 03:59:50,wininit.exe,0.0,0.06,running
2026-04-22 03:59:50,services.exe,0.0,0.12,running
2026-04-22 03:59:50,LsaIso.exe,0.0,0.02,running
2026-04-22 03:59:50,lsass.exe,0.0,0.19,running
2026-04-22 03:59:50,svchost.exe,0.0,0.26,running
2026-04-22 03:59:50,fontdrvhost.exe,0.0,0.02,running
2026-04-22 03:59:50,WUDFHost.exe,0.0,0.07,running
2026-04-22 03:59:50,svchost.exe,0.0,0.27,running
2026-04-22 03:59:50,svchost.exe,0.0,0.12,running
2026-04-22 03:59:50,svchost.exe,0.0,0.11,running
2026-04-22 03:59:50,svchost.exe,0.0,0.09,running
2026-04-22 03:59:50,svchost.exe,0.0,0.09,running
2026-04-22 03:59:50,svchost.exe,0.0,0.06,running
2026-04-22 03:59:50,svchost.exe,0.0,0.04,running
2026-04-22 03:59:50,svchost.exe,0.0,0.05,running
2026-04-22 03:59:50,powershell.exe,0.0,0.35,running
2026-04-22 03:59:50,svchost.exe,0.0,0.08,running
2026-04-22 03:59:50,SecurityHealthService.exe,0.0,0.15,running
2026-04-22 03:59:50,svchost.exe,0.0,0.06,running
2026-04-22 03:59:50,svchost.exe,0.0,0.09,running
2026-04-22 03:59:50,svchost.exe,0.0,0.08,running
2026-04-22 03:59:50,IntelCpHDCPSvc.exe,0.0,0.05,running
2026-04-22 03:59:50,svchost.exe,0.0,0.05,running
2026-04-22 03:59:50,svchost.exe,0.0,0.07,running
2026-04-22 03:59:50,WUDFHost.exe,0.0,0.13,running
2026-04-22 03:59:50,chrome.exe,0.0,2.11,running
2026-04-22 03:59:50,svchost.exe,0.0,0.04,running
2026-04-22 03:59:50,svchost.exe,0.0,0.13,running
2026-04-22 03:59:50,msedge.exe,0.0,0.38,running
2026-04-22 03:59:50,svchost.exe,0.0,0.08,running
2026-04-22 03:59:50,svchost.exe,0.0,0.06,running
2026-04-22 03:59:50,ShellHost.exe,0.0,0.29,running
2026-04-22 03:59:50,svchost.exe,0.0,0.1,running
2026-04-22 03:59:50,UninstallMonitor.exe,0.0,0.17,running
2026-04-22 03:59:50,EpicWebHelper.exe,0.0,0.37,running
2026-04-22 03:59:50,svchost.exe,0.0,0.11,running
2026-04-22 03:59:50,svchost.exe,0.0,0.08,running
2026-04-22 03:59:50,Code.exe,0.0,2.07,running
2026-04-22 03:59:50,conhost.exe,0.0,0.05,running
2026-04-22 03:59:50,conhost.exe,0.0,0.06,running
2026-04-22 03:59:50,svchost.exe,0.0,0.17,running
2026-04-22 03:59:50,svchost.exe,0.0,0.05,running
2026-04-22 03:59:50,chrome.exe,0.0,0.26,running
2026-04-22 03:59:50,svchost.exe,0.0,0.11,running
2026-04-22 03:59:50,svchost.exe,0.0,0.12,running
2026-04-22 03:59:50,svchost.exe,0.0,0.05,running
2026-04-22 03:59:50,MemCompression,0.0,1.67,running
2026-04-22 03:59:50,svchost.exe,0.0,0.07,running
2026-04-22 03:59:50,svchost.exe,0.0,0.07,running
2026-04-22 03:59:50,svchost.exe,0.0,0.08,running
2026-04-22 03:59:50,svchost.exe,0.0,0.06,running
2026-04-22 03:59:50,svchost.exe,0.0,0.09,running
2026-04-22 03:59:50,svchost.exe,0.0,0.15,running
2026-04-22 03:59:50,WUDFHost.exe,0.0,0.05,running
2026-04-22 03:59:50,NgcIso.exe,0.0,0.03,running
2026-04-22 03:59:50,svchost.exe,0.0,0.07,running
2026-04-22 03:59:50,elevation_service.exe,0.0,0.08,running
2026-04-22 03:59:50,LenovoVantage-(LenovoSecurityAddin).exe,0.0,0.42,running
2026-04-22 03:59:50,powershell.exe,0.0,0.35,running
2026-04-22 03:59:50,svchost.exe,0.0,0.07,running
2026-04-22 03:59:50,svchost.exe,0.0,0.15,running
2026-04-22 03:59:50,ElevocControlService.exe,0.0,0.06,running
2026-04-22 03:59:50,svchost.exe,0.0,0.12,running
2026-04-22 03:59:50,svchost.exe,0.0,0.14,running
2026-04-22 03:59:50,DAX3API.exe,0.0,0.14,running
2026-04-22 03:59:51,svchost.exe,0.0,0.37,running
2026-04-22 03:59:51,spoolsv.exe,0.0,0.11,running
2026-04-22 03:59:51,svchost.exe,0.0,0.12,running
2026-04-22 03:59:51,msedge.exe,0.0,0.12,running
2026-04-22 03:59:51,svchost.exe,0.0,0.08,running
2026-04-22 03:59:51,chrome.exe,0.0,0.32,running
2026-04-22 03:59:51,svchost.exe,0.0,0.06,running
2026-04-22 03:59:51,GameInputRedistService.exe,0.0,0.08,running
2026-04-22 03:59:51,svchost.exe,0.0,0.09,running
2026-04-22 03:59:51,svchost.exe,0.0,0.26,running
2026-04-22 03:59:51,IntelAudioService.exe,0.0,0.18,running
2026-04-22 03:59:51,ipf_uf.exe,0.0,0.05,running
2026-04-22 03:59:51,ipfsvc.exe,0.0,0.04,running
2026-04-22 03:59:51,svchost.exe,0.0,0.07,running
2026-04-22 03:59:51,OfficeClickToRun.exe,0.0,0.28,running
2026-04-22 03:59:51,jhi_service.exe,0.0,0.05,running
2026-04-22 03:59:51,svchost.exe,0.0,0.09,running
2026-04-22 03:59:51,LenovoVantageService.exe,0.0,0.32,running
2026-04-22 03:59:51,LenovoUtilityService.exe,0.0,0.09,running
2026-04-22 03:59:51,LNBITSSvc.exe,0.0,0.13,running
2026-04-22 03:59:51,MpDefenderCoreService.exe,0.0,0.16,running
2026-04-22 03:59:51,mysqld.exe,0.0,0.07,running
2026-04-22 03:59:51,msedgewebview2.exe,0.0,0.04,running
2026-04-22 03:59:51,SmartSense.exe,0.0,0.08,running
2026-04-22 03:59:51,svchost.exe,0.0,0.07,running
2026-04-22 03:59:51,TextInputHost.exe,0.0,0.76,running
2026-04-22 03:59:51,RtkAudUService64.exe,0.0,0.1,running
2026-04-22 03:59:51,svchost.exe,0.0,0.04,running
2026-04-22 03:59:51,MsMpEng.exe,0.0,1.66,running
2026-04-22 03:59:51,svchost.exe,0.0,0.27,running
2026-04-22 03:59:51,svchost.exe,0.0,0.18,running
2026-04-22 03:59:51,wslservice.exe,0.0,0.16,running
2026-04-22 03:59:51,WMIRegistrationService.exe,0.0,0.09,running
2026-04-22 03:59:51,powershell.exe,0.0,0.51,running
2026-04-22 03:59:51,msedgewebview2.exe,0.0,0.06,running
2026-04-22 03:59:51,XboxPcTray.exe,0.0,0.36,running
2026-04-22 03:59:51,CrossDeviceService.exe,0.0,0.59,running
2026-04-22 03:59:51,svchost.exe,0.0,0.1,running
2026-04-22 03:59:51,msedgewebview2.exe,0.0,0.01,running
2026-04-22 03:59:51,explorer.exe,0.0,1.82,running
2026-04-22 03:59:51,audiodg.exe,0.0,0.14,running
2026-04-22 03:59:51,msedgewebview2.exe,0.0,0.02,running
2026-04-22 03:59:51,ApplicationFrameHost.exe,0.0,0.25,running
2026-04-22 03:59:51,mysqld.exe,0.0,0.4,running
2026-04-22 03:59:51,svchost.exe,0.0,0.19,running
2026-04-22 03:59:51,svchost.exe,0.0,0.08,running
2026-04-22 03:59:51,IGCC.exe,0.0,0.31,running
2026-04-22 03:59:51,conhost.exe,0.0,0.06,running
2026-04-22 03:59:51,dllhost.exe,0.0,0.05,running
2026-04-22 03:59:51,Locator.exe,0.0,0.02,running
2026-04-22 03:59:51,msedgewebview2.exe,0.0,0.12,running
2026-04-22 03:59:51,WmiPrvSE.exe,0.0,0.14,running
2026-04-22 03:59:51,WmiPrvSE.exe,0.0,0.24,running
2026-04-22 03:59:51,unsecapp.exe,0.0,0.08,running
2026-04-22 03:59:51,OpenConsole.exe,0.0,0.06,running
2026-04-22 03:59:51,unsecapp.exe,0.0,0.06,running
2026-04-22 03:59:51,ChatGPT.exe,0.0,0.37,running
2026-04-22 03:59:51,svchost.exe,0.0,0.18,running
2026-04-22 03:59:51,svchost.exe,0.0,0.19,running
2026-04-22 03:59:51,svchost.exe,0.0,0.06,running
2026-04-22 03:59:51,IntelGraphicsSoftware.Service.exe,0.0,0.22,running
2026-04-22 03:59:51,gamingservices.exe,0.0,0.28,running
2026-04-22 03:59:51,svchost.exe,0.0,0.06,running
2026-04-22 03:59:51,gamingservicesnet.exe,0.0,0.07,running
2026-04-22 03:59:51,QSHelper.exe,0.0,0.13,running
2026-04-22 03:59:51,ONENOTEM.EXE,0.0,0.02,running
2026-04-22 03:59:51,FnHotkeyUtility.exe,0.0,0.2,running
2026-04-22 03:59:51,svchost.exe,0.0,0.14,running
2026-04-22 03:59:51,svchost.exe,0.0,0.17,running
2026-04-22 03:59:51,dasHost.exe,0.0,0.1,running
2026-04-22 03:59:51,AggregatorHost.exe,0.0,0.09,running
2026-04-22 03:59:51,PresentMonService.exe,0.0,0.08,running
2026-04-22 03:59:51,conhost.exe,0.0,0.04,running
2026-04-22 03:59:51,chrome.exe,0.0,1.48,running
2026-04-22 03:59:51,svchost.exe,0.0,0.15,running
2026-04-22 03:59:51,Code.exe,0.0,0.18,running
2026-04-22 03:59:51,wlanext.exe,0.0,0.09,running
2026-04-22 03:59:51,msedgewebview2.exe,0.0,0.1,running
2026-04-22 03:59:51,Intel_PIE_Service.exe,0.0,0.08,running
2026-04-22 03:59:51,LenovoVantage-(VantageCoreAddin).exe,0.0,0.09,running
2026-04-22 03:59:51,WmiApSrv.exe,0.0,0.07,running
2026-04-22 03:59:51,WUDFHost.exe,0.0,0.11,running
2026-04-22 03:59:51,vgtray.exe,0.0,0.08,running
2026-04-22 03:59:51,msedge.exe,0.0,0.06,running
2026-04-22 03:59:51,RuntimeBroker.exe,0.0,0.08,running
2026-04-22 03:59:51,svchost.exe,0.0,0.11,running
2026-04-22 03:59:51,msedgewebview2.exe,0.0,0.08,running
2026-04-22 03:59:51,svchost.exe,0.0,0.14,running
2026-04-22 03:59:51,ChatGPT.exe,0.0,0.21,running
2026-04-22 03:59:51,svchost.exe,0.0,0.26,running
2026-04-22 03:59:51,PhoneExperienceHost.exe,0.0,0.93,running
2026-04-22 03:59:51,ctfmon.exe,0.0,0.2,running
2026-04-22 03:59:51,Code.exe,0.0,0.74,running
2026-04-22 03:59:51,svchost.exe,0.0,0.1,running
2026-04-22 03:59:51,WUDFHost.exe,0.0,0.11,running
2026-04-22 03:59:51,taskhostw.exe,0.0,0.13,running
2026-04-22 03:59:51,BraveCrashHandler.exe,0.0,0.01,running
2026-04-22 03:59:51,svchost.exe,0.0,0.07,running
2026-04-22 03:59:51,winlogon.exe,0.0,0.15,running
2026-04-22 03:59:51,BraveCrashHandler64.exe,0.0,0.01,running
2026-04-22 03:59:51,svchost.exe,0.0,0.03,running
2026-04-22 03:59:51,svchost.exe,0.0,0.06,running
2026-04-22 03:59:51,AppActions.exe,0.0,0.26,running
2026-04-22 03:59:51,svchost.exe,0.0,0.17,running
2026-04-22 03:59:52,svchost.exe,0.0,0.13,running
2026-04-22 03:59:52,svchost.exe,0.0,0.13,running
2026-04-22 03:59:52,svchost.exe,0.0,0.09,running
2026-04-22 03:59:52,msedgewebview2.exe,0.0,0.58,running
2026-04-22 03:59:52,msedgewebview2.exe,0.0,0.24,running
2026-04-22 03:59:52,chrome.exe,0.0,0.43,running
2026-04-22 03:59:52,chrome.exe,0.0,0.25,running
2026-04-22 03:59:52,RiotClientCrashHandler.exe,0.0,0.05,running
2026-04-22 03:59:52,IGCCTray.exe,0.0,0.39,running
2026-04-22 03:59:52,chrome.exe,0.0,1.82,running
2026-04-22 03:59:52,msedgewebview2.exe,0.0,0.33,running
2026-04-22 03:59:52,pet.exe,0.0,0.04,running
2026-04-22 03:59:52,sihost.exe,0.0,0.3,running
2026-04-22 03:59:52,chrome.exe,0.0,0.44,running
2026-04-22 03:59:52,GameInputRedistService.exe,0.0,0.07,running
2026-04-22 03:59:52,ipf_helper.exe,0.0,0.07,running
2026-04-22 03:59:52,DAX3API.exe,0.0,0.09,running
2026-04-22 03:59:52,msedgewebview2.exe,0.0,0.05,running
2026-04-22 03:59:52,msedgewebview2.exe,0.0,0.06,running
2026-04-22 03:59:52,EpicOnlineServicesUserHelper.exe,0.0,0.27,running
2026-04-22 03:59:52,svchost.exe,0.0,0.08,running
2026-04-22 03:59:52,msedgewebview2.exe,0.0,0.68,running
2026-04-22 03:59:52,RuntimeBroker.exe,0.0,0.07,running
2026-04-22 03:59:52,msedgewebview2.exe,0.0,0.25,running
2026-04-22 03:59:52,AutoModeDetect.exe,0.0,0.09,running
2026-04-22 03:59:52,msedgewebview2.exe,0.0,0.14,running
2026-04-22 03:59:52,RuntimeBroker.exe,0.0,0.08,running
2026-04-22 03:59:52,msedgewebview2.exe,0.0,0.27,running
2026-04-22 03:59:52,svchost.exe,0.0,0.26,running
2026-04-22 03:59:52,WidgetBoard.exe,0.0,0.58,running
2026-04-22 03:59:52,UserOOBEBroker.exe,0.0,0.07,running
2026-04-22 03:59:52,SmartSenseController.exe,0.0,0.06,running
2026-04-22 03:59:52,svchost.exe,0.0,0.16,running
2026-04-22 03:59:52,RuntimeBroker.exe,0.0,0.39,running
2026-04-22 03:59:52,WhatsApp.Root.exe,0.0,1.46,running
2026-04-22 03:59:52,CastSrv.exe,0.0,0.07,running
2026-04-22 03:59:52,NisSrv.exe,0.0,0.08,running
2026-04-22 03:59:52,msedgewebview2.exe,0.0,0.04,running
2026-04-22 03:59:52,OpenConsole.exe,0.0,0.07,running
2026-04-22 03:59:52,chrome.exe,0.0,4.53,running
2026-04-22 03:59:52,msedgewebview2.exe,0.0,0.02,running
2026-04-22 03:59:52,chrome.exe,0.0,0.15,running
2026-04-22 03:59:52,SDXHelper.exe,0.0,0.19,running
2026-04-22 03:59:52,msedgewebview2.exe,0.0,0.12,running
2026-04-22 03:59:52,ShellExperienceHost.exe,0.0,0.43,stopped
2026-04-22 03:59:52,RiotClientServices.exe,0.0,0.57,running
2026-04-22 03:59:52,msedge.exe,0.0,0.97,running
2026-04-22 03:59:52,MicrosoftStartFeedProvider.exe,0.0,0.31,running
2026-04-22 03:59:52,chrome.exe,0.0,0.81,running
2026-04-22 03:59:52,SearchIndexer.exe,0.0,0.18,running
2026-04-22 03:59:52,OpenConsole.exe,0.0,0.06,running
2026-04-22 03:59:52,chrome.exe,0.0,0.13,running
2026-04-22 03:59:52,LenovoVantage-(LenovoMachineFixSystemAddin).exe,0.0,0.2,running
2026-04-22 03:59:52,SearchHost.exe,0.0,0.75,running
2026-04-22 03:59:52,WidgetService.exe,0.0,0.18,running
2026-04-22 03:59:52,msedge.exe,0.0,0.17,running
2026-04-22 03:59:52,OpenConsole.exe,0.0,0.06,running
2026-04-22 03:59:52,csrss.exe,0.0,0.05,running
